"Player Details","","","","","","Snap Share","","","","","","","","","","","","","","","","","",""
"Rank","Name","Team","POS","G","Season","W1","W2","W3","W4","W5","W6","W7","W8","W9","W10","W11","W12","W13","W14","W15","W16","W17","W18","Snap %"
"376","Chris Brooks","GB","RB","12","2025","19.1","17.5","13.1","6.3","","8.3","13.2","4.8","17.5","9.1","9.8","44.6","28.3","","","","","","15.9"
"377","Scott Miller","PIT","WR","8","2025","14.8","15.3","8.2","24.5","","44.8","11.1","","","","3.3","5.8","","","","","","","15.8"
"378","Ben Yurosek","MIN","TE","8","2025","14.3","8.7","22.4","","","","1.5","29.8","28.8","18.0","3.7","","","","","","","","15.6"
"379","Nick Vannett","MIN","TE","3","2025","","","","4.2","1.6","","","","44.1","","","","","","","","","","15.6"
"380","Hassan Haskins","LAC","RB","7","2025","1.6","1.8","7.5","8.9","21.5","31.3","32.4","","","","","","","","","","","","15.6"
"381","Bo Melton","GB","WR","4","2025","","","","","","","","","","36.4","2.0","1.5","18.3","","","","","","15.3"
"382","KeAndre Lambert-Smith","LAC","WR","6","2025","22.6","9.1","","10.7","12.3","28.1","","","7.7","","","","","","","","","","15.3"
"383","Brenden Bates","CLV, HST","TE","5","2025","","","","7.7","19.7","","1.4","","","","13.0","41.7","","","","","","","15.2"
"384","Adam Prentice","DEN","FB","11","2025","21.1","17.0","10.4","8.8","5.7","19.3","9.2","14.0","16.4","17.5","31.1","","","","","","","","15.2"
"385","Jared Wiley","KC","TE","1","2025","","","","","","","","","","","","","15.0","","","","","","15.0"
"386","Robert Tonyan","KC","TE","12","2025","8.6","14.0","14.9","15.7","14.3","19.4","31.2","7.5","10.5","","11.3","16.5","10.0","","","","","","14.9"
"387","Trayveon Williams","LAC","RB","2","2025","","","","","","","","","","","37.8","","","","","","","","14.9"
"388","Ko Kieft","TB","TE","3","2025","14.3","5.6","25.0","","","","","","","","","","","","","","","","14.6"
"389","Anthony Firkser","DET","TE","2","2025","","","","","","","","","","","","4.6","25.0","","","","","","14.4"
"390","Dylan Drummond","ATL","WR","3","2025","","","","","","","","12.2","1.9","","","27.3","","","","","","","13.9"
"391","Teagan Quitoriano","ATL","TE","9","2025","2.8","22.2","10.6","12.5","","4.5","","6.1","","3.3","3.4","61.8","","","","","","","13.6"
"392","Beaux Collins","NYG","WR","9","2025","1.6","","13.1","27.5","37.1","6.0","5.8","24.0","3.6","","","","","","","","","","13.4"
"393","Zach Horton","DET","TE","1","2025","","","","","","","","","","","","","13.3","","","","","","13.3"
"394","AJ Dillon","PHI","RB","6","2025","12.9","15.5","7.9","14.0","14.5","14.3","","","","","","","","","","","","","13.1"
"395","Jaylen Wright","MIA","RB","4","2025","","","","","","","15.8","15.4","","18.9","1.9","","","","","","","","13.1"
"396","Savion Williams","GB","WR","11","2025","6.4","15.9","9.8","12.7","","11.7","7.5","19.0","30.2","9.1","3.9","12.3","","","","","","","13.0"
"397","Keaton Mitchell","BLT","RB","8","2025","","","","","10.0","1.3","","10.2","17.9","7.6","26.7","17.2","15.8","","","","","","13.0"
"398","Kameron Johnson","TB","WR","11","2025","1.8","8.3","1.6","7.4","12.1","52.0","21.2","10.7","","13.6","8.8","11.9","","","","","","","12.9"
"399","D'Ernest Johnson","ARZ, NE","RB","3","2025","","","","","","","17.1","","","10.2","9.7","","","","","","","","12.6"
"400","Jalen Royals","KC","WR","4","2025","","","","18.6","6.3","1.6","20.8","","","","","","","","","","","","12.5"
"401","DeeJay Dallas","CAR","RB","2","2025","","","","","18.5","6.3","","","","","","","","","","","","","12.4"
"402","Dee Eskridge","MIA","WR","9","2025","28.3","7.7","6.8","7.1","1.9","19.6","28.1","1.5","12.9","","","","","","","","","","12.3"
"403","Ricky White","SEA","WR","2","2025","","","","","","","","","14.6","10.2","","","","","","","","","12.1"
"404","KhaDarel Hodge","ATL","WR","10","2025","11.3","14.3","3.0","","","4.5","6.7","67.3","1.9","3.3","8.6","9.1","","","","","","","12.0"
"405","Jaleel McLaughlin","DEN","RB","2","2025","","","","","","10.5","","","","","13.1","","","","","","","","11.9"
"406","Terrell Jennings","NE","RB","5","2025","","","","","","","12.5","7.7","25.0","8.5","","4.5","","","","","","","11.8"
"407","Keleki Latu","BUF","TE","2","2025","","","","","","","","","","","11.3","12.1","","","","","","","11.8"
"408","Colson Yankoff","WAS","TE","9","2025","6.2","1.5","35.2","17.6","3.6","5.0","6.3","","","7.8","25.0","","","","","","","","11.7"
"409","Ja'Corey Brooks","WAS","WR","1","2025","","","","","","11.7","","","","","","","","","","","","","11.7"
"410","Skyy Moore","SF","WR","12","2025","4.2","2.9","51.6","11.1","9.6","4.5","4.5","20.5","12.3","16.7","","7.1","","","","","","","11.7"
"411","Tim Jones","MIN, JAX","WR","4","2025","6.1","6.5","","","","","","","19.5","9.1","","","","","","","","","11.5"
"412","Brandon Smith","NYJ","WR","1","2025","","","","","","","","11.4","","","","","","","","","","","11.4"
"413","Cam Grandy","CIN","TE","3","2025","","","21.2","4.7","","","8.3","","","","","","","","","","","","11.4"
"414","Thomas Fidone","NYG","TE","2","2025","","","","","","","4.3","","19.6","","","","","","","","","","11.2"
"415","DJ Giddens","IND","RB","7","2025","24.3","7.5","15.1","5.4","14.0","3.4","5.2","","","","","","","","","","","","11.0"
"416","Malik Davis","DAL","RB","6","2025","","","","","","","1.6","5.9","7.7","","18.5","17.6","13.8","","","","","","10.9"
"417","Pharaoh Brown","ARZ","TE","2","2025","","","","","","","","","","","12.7","9.2","","","","","","","10.9"
"418","Clyde Edwards-Helaire","KC","RB","2","2025","","","","","","","","","3.5","","","15.4","","","","","","","10.8"
"419","Ray Davis","BUF","RB","11","2025","10.3","26.8","7.0","8.8","9.8","3.7","","25.0","4.7","9.2","","9.1","","","","","","","10.8"
"420","Kaleb Johnson","PIT","RB","7","2025","3.7","3.4","","20.8","","19.0","","","8.2","6.0","13.3","","","","","","","","10.6"
"421","Will Shipley","PHI","RB","10","2025","8.1","","","5.3","14.5","5.4","16.3","12.3","","20.0","10.1","12.1","2.0","","","","","","10.6"
"422","Dare Ogunbowale","HST","RB","11","2025","26.3","19.6","","1.5","3.0","","13.0","16.0","16.7","7.2","7.4","7.1","","","","","","","10.5"
"423","Stephen Carlson","CHI","TE","2","2025","","","","14.1","","","","6.5","","","","","","","","","","","10.3"
"424","E.J. Jenkins","PHI","TE","1","2025","","","","","","","10.2","","","","","","","","","","","","10.2"
"425","Jordan Watkins","SF","WR","3","2025","","","","","","","","13.6","12.3","5.0","","","","","","","","","10.1"
"426","Shedrick Jackson","LV","WR","1","2025","","","","","","","10.0","","","","","","","","","","","","10.0"
"427","Anthony Gould","IND","WR","9","2025","","","5.7","","12.3","3.4","63.8","5.8","","","","","","","","","","","10.0"
"428","Josiah Deguara","ARZ","TE","6","2025","","","","","","","15.7","","13.8","4.1","5.6","17.1","","","","","","","9.9"
"429","Jacardia Wright","SEA","RB","1","2025","","","9.3","","","","","","","","","","","","","","","","9.3"
"430","Bryce Oliver","TEN","WR","2","2025","5.5","12.5","","","","","","","","","","","","","","","","","9.2"
"431","Dareke Young","SEA","WR","6","2025","","12.5","29.6","3.1","7.4","5.6","","","","","","","","","","","","","9.2"
"432","Shane Zylstra","DET","TE","1","2025","9.2","","","","","","","","","","","","","","","","","","9.2"
"433","Andrew Beck","NYJ","FB","11","2025","8.1","2.1","9.5","10.5","13.7","5.4","5.0","11.4","","19.1","7.0","7.0","","","","","","","9.1"
"434","Amar Johnson","LAC","RB","1","2025","","","","","","","","","","","8.9","","","","","","","","8.9"
"435","Will Mallory","IND","TE","1","2025","","","","","8.8","","","","","","","","","","","","","","8.8"
"436","British Brooks","HST","FB","7","2025","","","","4.6","16.7","","2.9","14.7","15.3","2.9","","1.8","","","","","","","8.7"
"437","Dameon Pierce","HST","RB","4","2025","12.3","","","","24.2","","","","","","","","","","","","","","8.6"
"438","Ameer Abdullah","IND","RB","7","2025","","","","","7.0","5.2","8.6","19.2","6.8","6.8","","8.0","","","","","","","8.5"
"439","Connor Heyward","PIT","TE","11","2025","7.4","13.6","2.0","30.2","","10.3","5.6","","6.6","4.0","8.3","5.8","","","","","","","8.5"
"440","Tank Bigsby","JAX, PHI","RB","10","2025","19.0","","","","","","8.2","26.3","","11.7","11.6","5.2","","","","","","","8.3"
"441","David Martin-Robinson","TEN","TE","9","2025","1.8","","1.5","","20.0","15.3","11.8","6.0","6.8","","1.8","8.8","","","","","","","8.3"
"442","Tahj Washington","MIA","WR","4","2025","","","","","5.7","","","","12.9","9.4","3.7","","","","","","","","8.1"
"443","Elijah Mitchell","KC","RB","1","2025","","","","","","","","","","","8.1","","","","","","","","8.1"
"444","Malik Turner","SF","WR","3","2025","","","1.6","","7.2","","15.2","","","","","","","","","","","","8.1"
"445","Dan Chisena","CAR","WR","1","2025","","","","","","","","","","8.0","","","","","","","","","8.0"
"446","Rasheen Ali","BLT","RB","10","2025","2.0","","","1.9","","4.0","","","","","20.0","","47.4","","","","","","7.9"
"447","Simi Fehoko","ARZ","WR","7","2025","","","","","6.3","12.9","1.4","","3.1","28.8","","","","","","","","","7.9"
"448","Mecole Hardman","BUF","WR","1","2025","","","","","","","","","","","7.5","","","","","","","","7.5"
"449","Brady Russell","SEA","FB","11","2025","","","13.0","10.9","3.7","16.7","22.4","","2.1","8.5","","2.1","","","","","","","7.3"
"450","Cameron Latu","PHI","TE","11","2025","","10.3","6.3","14.0","3.6","12.5","6.1","14.0","","6.7","1.4","5.2","","","","","","","7.3"
"451","Efton Chism","NE","WR","5","2025","","","","","","3.4","14.1","","5.9","3.4","8.1","","","","","","","","7.1"
"452","Carter Runyon","LV","TE","5","2025","","","","","9.2","3.5","13.3","","","","1.7","9.3","","","","","","","7.0"
"453","Tyler Goodson","IND","RB","6","2025","","","7.5","7.1","","","","7.7","13.7","2.7","","2.0","","","","","","","7.0"
"454","Trevor Etienne","CAR","RB","12","2025","3.3","2.6","3.6","16.9","18.5","12.5","5.7","6.8","3.7","","5.3","","","","","","","","6.9"
"455","Jalen Brooks","DAL","WR","1","2025","","","","","6.8","","","","","","","","","","","","","","6.8"
"456","Derius Davis","LAC","WR","8","2025","11.3","9.1","8.8","","","","2.7","4.3","1.5","7.2","11.1","","","","","","","","6.7"
"457","Cam Akers","MIN","RB","2","2025","","","12.1","","1.6","","","","","","","","","","","","","","6.7"
"458","Dalevon Campbell","CAR","WR","2","2025","","","","12.3","","","","","","","","","","","","","","","6.7"
"459","Josh Williams","TB","RB","2","2025","","","","","3.4","","","8.9","","","","","","","","","","","6.1"
"460","George Holani","SEA","RB","10","2025","","","37.0","","","","","","6.3","18.6","2.5","","","","","","","","6.1"
"461","Michael Bandy","DEN","WR","2","2025","","","","","","","","","9.8","1.8","","","","","","","","","5.9"
"462","Jason Brownlee","KC","WR","5","2025","8.6","10.5","10.4","","","","","","","","","","","","","","","","5.9"
"463","Julius Chestnut","TEN","RB","11","2025","10.9","10.9","9.2","15.2","4.6","1.7","","3.0","","","","7.4","","","","","","","5.8"
"464","Treyton Welch","NO","TE","1","2025","","","5.7","","","","","","","","","","","","","","","","5.7"
"465","Nate Carter","ATL","RB","3","2025","","1.6","10.6","","","","","4.1","","","","","","","","","","","5.6"
"466","Tahj Brooks","CIN","RB","9","2025","","","19.2","","","","","","4.6","","11.1","14.5","","","","","","","5.5"
"467","Devin Culp","TB","TE","8","2025","","","","","8.6","6.0","4.5","3.6","","7.6","5.9","6.0","","","","","","","5.2"
"468","Gunner Olszewski","NYG","WR","12","2025","","","1.6","","","1.5","1.4","","7.1","37.1","","7.8","","","","","","","5.0"
"469","Ben Sims","GB, MIN","TE","3","2025","","","","","","1.7","","","","9.8","","2.3","","","","","","","4.8"
"470","Kendall Milton","CIN","RB","1","2025","","","","","","","","","","","4.8","","","","","","","","4.8"
"471","Alex Bachman","LV","WR","9","2025","3.2","1.5","6.5","","12.3","5.3","6.7","","","3.4","","2.7","","","","","","","4.5"
"472","Moliki Matavao","NO","TE","3","2025","1.4","4.5","","7.7","","","","","","","","","","","","","","","4.5"
"473","Audric Estime","NO","RB","1","2025","","","","","","","","","","4.5","","","","","","","","","4.5"
"474","Jonathan Mingo","DAL","WR","1","2025","","","","","","","","","","","","4.4","","","","","","","4.4"
"475","Jackson Meeks","DET","WR","2","2025","","","","7.1","","","","","","","1.7","","","","","","","","4.3"
"476","Raheim Sanders","CLV","RB","1","2025","4.2","","","","","","","","","","","","","","","","","","4.2"
"477","LaJohntay Wester","BLT","WR","11","2025","","5.7","","3.8","10.0","2.7","","","3.6","1.5","10.0","1.7","8.8","","","","","","4.2"
"478","Jalen Cropper","DAL","WR","3","2025","","","","1.5","8.5","1.9","","","","","","","","","","","","","3.9"
"479","Dylan Laube","LV","RB","11","2025","","18.5","11.3","","","","16.7","","","","1.7","","","","","","","","3.9"
"480","Owen Wright","TB","RB","3","2025","","","","","","2.0","","","","","1.5","7.5","","","","","","","3.8"
"481","Parris Campbell","DAL","WR","1","2025","","","","","","3.8","","","","","","","","","","","","","3.8"
"482","Tai Felton","MIN","WR","9","2025","","","20.7","","","","","12.8","","","","","","","","","","","3.5"
"483","Brayden Willis","SF","TE","5","2025","","8.8","1.6","3.2","2.4","1.5","","","","","","","","","","","","","3.5"
"484","Dante Pettis","NO","WR","2","2025","","","","","","","","","","","","6.4","","","","","","","3.4"
"485","Nikko Remigio","KC","WR","12","2025","1.7","1.8","7.5","4.3","","1.6","15.6","1.5","","","","","","","","","","","3.0"
"486","Jahdae Walker","CHI","WR","3","2025","","","","1.6","","","","3.2","3.9","","","","","","","","","","3.0"
"487","Nyheim Hines","LAC","RB","3","2025","","","","","","1.6","1.4","5.7","","","","","","","","","","","2.9"
"488","Ulysses Bentley","IND","RB","1","2025","2.9","","","","","","","","","","","","","","","","","","2.9"
"489","Dominic Lovett","DET","WR","7","2025","","5.2","1.5","1.8","3.3","","","","","5.9","1.7","","","","","","","","2.9"
"490","Xavier Gipson","NYJ, PHI","WR","6","2025","","","","","","","","8.8","","1.7","","5.2","","","","","","","2.5"
"491","Charlie Jones","CIN","WR","12","2025","","1.5","5.8","","","","","","","","","17.7","3.8","","","","","","2.5"
"492","Jeff Wilson","MIA","RB","1","2025","2.2","","","","","","","","","","","","","","","","","","2.2"
"493","Feleipe Franks","ATL","TE","8","2025","1.4","","","4.7","","4.5","","","","","","5.5","","","","","","","2.1"
"494","Stone Smartt","NYJ","TE","2","2025","","","","","","","","","","4.3","","","","","","","","","1.9"
"495","Justin Shorter","LV","WR","5","2025","","","3.2","","","3.5","3.3","","","","","","","","","","","","1.9"
"496","Myles Price","MIN","WR","11","2025","","","17.2","","","","","","","","","","","","","","","","1.6"
"497","Ronnie Rivers","LA","RB","1","2025","","","","","","","1.6","","","","","","","","","","","","1.6"
"498","Devin Duvernay","CHI","WR","12","2025","","","","","","","","16.1","2.6","","","","","","","","","","1.5"
"499","Jelani Woods","NYJ","TE","1","2025","","","","","","","","1.4","","","","","","","","","","","1.4"
"500","Travis Homer","CHI","RB","5","2025","","","","","","","","","5.3","","1.4","","","","","","","","1.4"
"501","Craig Reynolds","DET","RB","6","2025","","5.2","","","","","","","","1.5","","","","","","","","","1.1"
"502","Jacob Saylors","DET","RB","9","2025","","","1.5","7.1","","","","","","","1.7","","","","","","","","1.1"
"503","Roschon Johnson","CHI","RB","6","2025","","","","","","5.1","1.5","","","","","","","","","","","","1.0"
"504","Ke'Shawn Williams","PIT","WR","7","2025","","","","","","1.7","","1.8","3.3","","","","","","","","","","1.0"
"505","Kaden Davis","CLV","WR","2","2025","","","","","","","","","","","1.9","","","","","","","","0.9"
"506","Velus Jones","NO","RB","4","2025","","","","1.5","1.6","","","","","","","","","","","","","","0.8"
"507","Dalen Cambre","NYG","WR","2","2025","","","","","","","","","","","","1.3","","","","","","","0.7"
"508","Trey Sermon","PIT","RB","3","2025","","","","","","","","","1.6","","","","","","","","","","0.6"
"509","Laquon Treadwell","IND","WR","3","2025","","","","","","","","","","","","2.0","","","","","","","0.5"
"510","Sione Vaki","DET","RB","4","2025","","","","","","","","","","1.5","","","","","","","","","0.4"
"511","Kene Nwangwu","NYJ","RB","6","2025","","","","","","","1.7","","","","","","","","","","","","0.3"
"512","Jamal Agnew","ATL","WR","9","2025","","","","","","","","2.0","","","","","","","","","","","0.2"
"513","Ty Chandler","MIN","RB","1","2025","","","","","","","","","","","","","","","","","","","0.0"
"514","Gary Brightwell","CIN","RB","2","2025","","","","","","","","","","","","","","","","","","","0.0"
"515","Kalel Mullings","TEN","RB","1","2025","","","","","","","","","","","","","","","","","","","0.0"
"516","Lew Nichols","PIT","RB","1","2025","","","","","","","","","","","","","","","","","","","0.0"
"517","Eric Gray","NYG","RB","1","2025","","","","","","","","","","","","","","","","","","","0.0"
"518","Jordan Mims","TEN","RB","1","2025","","","","","","","","","","","","","","","","","","","0.0"
"519","Britain Covey","PHI","WR","1","2025","","","","","","","","","","","","","","","","","","","0.0"
"520","Chase Edmonds","WAS","RB","1","2025","","","","","","","","","","","","","","","","","","","0.0"
"521","Avery Williams","NYJ","RB","1","2025","","","","","","","","","","","","","","","","","","","0.0"
"522","DeAndre Carter","CLV","WR","4","2025","","","","","","","","","","","","","","","","","","","0.0"
"523","Deven Thompkins","ATL","WR","1","2025","","","","","","","","","","","","","","","","","","","0.0"
"524","Nikola Kalinic","CHI","TE","1","2025","","","","","","","","","","","","","","","","","","","0.0"
"525","Khalil Herbert","NYJ","RB","1","2025","","","","","","","","","","","","","","","","","","","0.0"
"526","Isaac Guerendo","SF","RB","6","2025","","","","","","","","","","","","","","","","","","","0.0"
"527","Princeton Fant","DAL","TE","1","2025","","","","","","","","","","","","","","","","","","","0.0"

"Rank","Rank, Most to Least"
"Name","Full name of the player or team"
"Team","Team(s) played for"
"POS","Player Position"
"G","Games Played"
"W1","Week 1"
"W2","Week 2"
"W3","Week 3"
"W4","Week 4"
"W5","Week 5"
"W6","Week 6"
"W7","Week 7"
"W8","Week 8"
"W9","Week 9"
"W10","Week 10"
"W11","Week 11"
"W12","Week 12"
"W13","Week 13"
"W14","Week 14"
"W15","Week 15"
"W16","Week 16"
"W17","Week 17"
"W18","Week 18"
"Snap %","Snap Percentage"
