game_id,play_id,season,week,posteam,defteam,play_type,epa,source_posteam,source_defteam,snapshot_id
2025_05_SF_LA,3737.0,2025,5,SF,LAR,pass,1.690502994460985,SF,LA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,3762.0,2025,5,SF,LAR,pass,-0.2561298804357648,SF,LA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,3787.0,2025,5,SF,LAR,run,-0.6240578079596162,SF,LA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,3809.0,2025,5,SF,LAR,pass,2.0714318479876965,SF,LA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,3834.0,2025,5,SF,LAR,pass,-0.5652746770065278,SF,LA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,3857.0,2025,5,SF,LAR,pass,1.118074836442247,SF,LA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,3882.0,2025,5,SF,LAR,no_play,-0.6879171031177975,SF,LA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,3916.0,2025,5,SF,LAR,pass,-0.5784376952215098,SF,LA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,3939.0,2025,5,SF,LAR,pass,-0.28473719535395503,SF,LA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,3964.0,2025,5,SF,LAR,pass,-1.3167159215532294,SF,LA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,3987.0,2025,5,SF,LAR,field_goal,2.645669703416904,SF,LA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,4007.0,2025,5,LAR,SF,kickoff,0.4430112103000283,LA,SF,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,4031.0,2025,5,LAR,SF,pass,0.3914995060185902,LA,SF,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,4056.0,2025,5,LAR,SF,pass,0.9214699675794691,LA,SF,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,4081.0,2025,5,LAR,SF,no_play,0.4899154790327884,LA,SF,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,4115.0,2025,5,LAR,SF,run,1.330562816816382,LA,SF,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,4144.0,2025,5,LAR,SF,run,1.2499898676178418,LA,SF,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,4177.0,2025,5,LAR,SF,run,-5.806005979946349,LA,SF,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,4215.0,2025,5,SF,LAR,run,0.024777357699349523,SF,LA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,4249.0,2025,5,,,no_play,-0.0,,,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,4237.0,2025,5,SF,LAR,run,-0.28645081870490685,SF,LA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,4278.0,2025,5,,,no_play,-0.0,,,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,4266.0,2025,5,SF,LAR,run,-0.5757001812453382,SF,LA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,4307.0,2025,5,,,no_play,-0.0,,,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,4295.0,2025,5,SF,LAR,punt,-0.7164373939740472,SF,LA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,4340.0,2025,5,LAR,SF,pass,-0.27696041425224394,LA,SF,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,4363.0,2025,5,LAR,SF,pass,-0.37031350046163425,LA,SF,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,4386.0,2025,5,LAR,SF,pass,-0.3986751881893724,LA,SF,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,4416.0,2025,5,LAR,SF,pass,1.5783629036741331,LA,SF,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,4441.0,2025,5,LAR,SF,qb_spike,-0.30832416290650144,LA,SF,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,4476.0,2025,5,,,no_play,0.0,,,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,4464.0,2025,5,LAR,SF,pass,0.3570243817937859,LA,SF,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,4494.0,2025,5,LAR,SF,field_goal,0.7925524487092792,LA,SF,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,4514.0,2025,5,SF,LAR,kickoff,-0.06164551628171466,SF,LA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,4537.0,2025,5,,,,-0.0,,,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,4567.0,2025,5,SF,LAR,kickoff,0.7877886707428843,SF,LA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,4601.0,2025,5,SF,LAR,pass,0.7405272836331278,SF,LA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,4626.0,2025,5,SF,LAR,pass,0.8909240602515638,SF,LA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,4656.0,2025,5,SF,LAR,pass,0.27784054761286825,SF,LA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,4681.0,2025,5,SF,LAR,pass,0.48297717003151774,SF,LA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,4706.0,2025,5,SF,LAR,pass,0.4199220465961844,SF,LA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,4731.0,2025,5,SF,LAR,pass,-1.8750452215899713,SF,LA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,4751.0,2025,5,SF,LAR,pass,-0.9137067323812578,SF,LA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,4774.0,2025,5,SF,LAR,field_goal,0.7832303760718848,SF,LA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,4794.0,2025,5,LAR,SF,kickoff,0.5474002663977444,LA,SF,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,4817.0,2025,5,LAR,SF,pass,0.7040133299306035,LA,SF,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,4847.0,2025,5,LAR,SF,pass,2.215165816305671,LA,SF,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,4877.0,2025,5,LAR,SF,pass,-0.4354195860796608,LA,SF,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,4900.0,2025,5,LAR,SF,pass,-0.34239819075446576,LA,SF,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,4925.0,2025,5,LAR,SF,pass,-0.3057515202672221,LA,SF,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,4962.0,2025,5,,,no_play,0.0,,,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,4969.0,2025,5,,,no_play,0.0,,,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,4950.0,2025,5,LAR,SF,run,-3.4216423407779075,LA,SF,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_SF_LA,4986.0,2025,5,LAR,SF,,,LA,SF,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,1.0,2025,5,,,,-0.0,,,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,39.0,2025,5,TB,SEA,kickoff,-0.40317387226969004,TB,SEA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,65.0,2025,5,TB,SEA,run,-0.8919035219587386,TB,SEA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,87.0,2025,5,TB,SEA,pass,1.8562551611103117,TB,SEA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,112.0,2025,5,TB,SEA,pass,1.8808596681337804,TB,SEA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,137.0,2025,5,TB,SEA,pass,-0.20729806693270802,TB,SEA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,162.0,2025,5,TB,SEA,run,0.3160852532600984,TB,SEA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,184.0,2025,5,TB,SEA,run,0.6528647339437157,TB,SEA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,206.0,2025,5,TB,SEA,pass,0.7745510736713186,TB,SEA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,231.0,2025,5,TB,SEA,pass,-1.1578363683074713,TB,SEA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,256.0,2025,5,TB,SEA,pass,-0.051494040177203715,TB,SEA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,281.0,2025,5,TB,SEA,run,-0.696167068747255,TB,SEA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,303.0,2025,5,TB,SEA,field_goal,0.15703468148634858,TB,SEA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,323.0,2025,5,SEA,TB,kickoff,0.3214295005891472,SEA,TB,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,353.0,2025,5,SEA,TB,no_play,-0.004247309872880578,SEA,TB,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,389.0,2025,5,SEA,TB,pass,1.4594609157647938,SEA,TB,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,419.0,2025,5,SEA,TB,run,0.7862264576833695,SEA,TB,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,446.0,2025,5,SEA,TB,run,-0.3337744028540328,SEA,TB,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,468.0,2025,5,SEA,TB,no_play,-1.2134664111072198,SEA,TB,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,501.0,2025,5,SEA,TB,run,-0.7861957994755358,SEA,TB,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,523.0,2025,5,SEA,TB,pass,0.28291532064661906,SEA,TB,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,553.0,2025,5,SEA,TB,field_goal,-3.328800612062817,SEA,TB,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,574.0,2025,5,TB,SEA,pass,-0.5347250904887915,TB,SEA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,604.0,2025,5,TB,SEA,run,-0.034541941015049815,TB,SEA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,626.0,2025,5,TB,SEA,run,1.6008536170702428,TB,SEA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,653.0,2025,5,TB,SEA,run,-0.5336660903412849,TB,SEA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,675.0,2025,5,TB,SEA,pass,1.0921527843456715,TB,SEA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,705.0,2025,5,TB,SEA,run,-0.39669407648034394,TB,SEA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,727.0,2025,5,TB,SEA,no_play,1.7357074035098776,TB,SEA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,761.0,2025,5,TB,SEA,run,-0.2762890240410343,TB,SEA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,783.0,2025,5,TB,SEA,,-0.0,TB,SEA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,803.0,2025,5,TB,SEA,pass,-0.1416687173768878,TB,SEA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,828.0,2025,5,TB,SEA,pass,-1.3021965726462805,TB,SEA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,851.0,2025,5,TB,SEA,field_goal,0.3812470395302081,TB,SEA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,871.0,2025,5,SEA,TB,kickoff,0.09395595686510205,SEA,TB,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,914.0,2025,5,SEA,TB,pass,0.7723555751144886,SEA,TB,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,939.0,2025,5,SEA,TB,no_play,0.7021756572648883,SEA,TB,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,973.0,2025,5,SEA,TB,run,-0.8538264108356088,SEA,TB,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,995.0,2025,5,SEA,TB,pass,-0.9350720604415983,SEA,TB,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,1018.0,2025,5,SEA,TB,no_play,-0.38118643732741475,SEA,TB,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,1059.0,2025,5,SEA,TB,pass,-0.34064214932732284,SEA,TB,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,1084.0,2025,5,SEA,TB,punt,-0.15082490048371255,SEA,TB,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,1104.0,2025,5,TB,SEA,run,-0.562317717820406,TB,SEA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,1133.0,2025,5,TB,SEA,pass,-1.1774964805226773,TB,SEA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,1158.0,2025,5,TB,SEA,pass,-0.373376508243382,TB,SEA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,1183.0,2025,5,TB,SEA,punt,0.08898880681954324,TB,SEA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,1210.0,2025,5,SEA,TB,pass,-0.19185420335270464,SEA,TB,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,1235.0,2025,5,SEA,TB,run,-0.25404735491611063,SEA,TB,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,1257.0,2025,5,SEA,TB,pass,1.023058435646817,SEA,TB,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,1282.0,2025,5,SEA,TB,pass,0.7047855906421319,SEA,TB,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,1307.0,2025,5,SEA,TB,run,-5.438767098705284,SEA,TB,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,1350.0,2025,5,TB,SEA,pass,1.5041762854671106,TB,SEA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,1375.0,2025,5,TB,SEA,run,-1.138819663436152,TB,SEA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,1397.0,2025,5,TB,SEA,run,-0.7922909887274727,TB,SEA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,1419.0,2025,5,TB,SEA,pass,2.536124267790001,TB,SEA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,1460.0,2025,5,TB,SEA,pass,0.3544820954557508,TB,SEA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,1485.0,2025,5,TB,SEA,pass,0.736729323194595,TB,SEA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,1510.0,2025,5,TB,SEA,run,1.782961926801363,TB,SEA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,1533.0,2025,5,TB,SEA,extra_point,0.06757300310763314,TB,SEA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,1548.0,2025,5,SEA,TB,kickoff,1.086695212230552,SEA,TB,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,1583.0,2025,5,SEA,TB,pass,-0.3993339328444563,SEA,TB,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,1606.0,2025,5,SEA,TB,run,-0.1566120179486461,SEA,TB,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,1635.0,2025,5,SEA,TB,pass,0.9665778092457913,SEA,TB,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,1660.0,2025,5,SEA,TB,pass,0.5658075961400755,SEA,TB,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,1697.0,2025,5,,,no_play,0.0,,,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,1685.0,2025,5,SEA,TB,pass,-0.2481967251515016,SEA,TB,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,1715.0,2025,5,SEA,TB,pass,0.20363356918096542,SEA,TB,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,1752.0,2025,5,,,no_play,0.0,,,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,1740.0,2025,5,SEA,TB,pass,1.0792496090289205,SEA,TB,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,1777.0,2025,5,SEA,TB,pass,0.38594452032702975,SEA,TB,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,1802.0,2025,5,SEA,TB,pass,-0.6860464004275855,SEA,TB,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,1837.0,2025,5,,,no_play,0.0,,,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,1825.0,2025,5,SEA,TB,pass,3.172539299412165,SEA,TB,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,1858.0,2025,5,SEA,TB,extra_point,0.06757300310763314,SEA,TB,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,1873.0,2025,5,TB,SEA,kickoff,-0.028867256711237133,TB,SEA,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,1896.0,2025,5,,,,,,,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_TB_SEA,1916.0,2025,5,SEA,TB,kickoff,-0.3345481175929308,SEA,TB,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
